faiss_index,hadith_id,chunk_id
0,7564,7635
1,7565,7636
2,7566,7637
3,7567,7638
4,7568,7639
5,7569,7640
6,7570,7641
7,7571,7642
8,7572,7643
9,7573,7644
10,7574,7645
11,7575,7646
12,7576,7647
13,7577,7648
14,7578,7649
15,7579,7650
16,7580,7651
17,7581,7652
18,7582,7653
19,7583,7654
20,7584,7655
21,7585,7656
22,7586,7657
23,7587,7658
24,7588,7659
25,7589,7660
26,7590,7661
27,7591,7662
28,7592,7663
29,7593,7664
30,7594,7665
31,7595,7666
32,7596,7667
33,7597,7668
34,7598,7669
35,7599,7670
36,7600,7671
37,7601,7672
38,7602,7673
39,7603,7674
40,7604,7675
41,7605,7676
42,7606,7677
43,7607,7678
44,7608,7679
45,7609,7680
46,7610,7681
47,7611,7682
48,7612,7683
49,7613,7684
50,7614,7685
51,7615,7686
52,7616,7687
53,7617,7688
54,7618,7689
55,7619,7690
56,7620,7691
57,7621,7692
58,7622,7693
59,7623,7694
60,7624,7695
61,7625,7696
62,7626,7697
63,7627,7698
64,7628,7699
65,7629,7700
66,7630,7701
67,7631,7702
68,7632,7703
69,7633,7704
70,7634,7705
71,7635,7706
72,7636,7707
73,7637,7708
74,7638,7709
75,7639,7710
76,7640,7711
77,7641,7712
78,7642,7713
79,7643,7714
80,7644,7715
81,7645,7716
82,7646,7717
83,7647,7718
84,7648,7719
85,7649,7720
86,7650,7721
87,7651,7722
88,7652,7723
89,7653,7724
90,7654,7725
91,7655,7726
92,7656,7727
93,7657,7728
94,7658,7729
95,7659,7730
96,7660,7731
97,7661,7732
98,7662,7733
99,7663,7734
100,7664,7735
101,7665,7736
102,7666,7737
103,7667,7738
104,7668,7739
105,7669,7740
106,7670,7741
107,7671,7742
108,7672,7743
109,7673,7744
110,7674,7745
111,7675,7746
112,7676,7747
113,7677,7748
114,7678,7749
115,7679,7750
116,7680,7751
117,7681,7752
118,7682,7753
119,7683,7754
120,7684,7755
121,7685,7756
122,7686,7757
123,7687,7758
124,7688,7759
125,7689,7760
126,7690,7761
127,7691,7762
128,7692,7763
129,7693,7764
130,7694,7765
131,7695,7766
132,7696,7767
133,7697,7768
134,7698,7769
135,7699,7770
136,7700,7771
137,7701,7772
138,7702,7773
139,7703,7774
140,7704,7775
141,7705,7776
142,7706,7777
143,7707,7778
144,7708,7779
145,7709,7780
146,7710,7781
147,7711,7782
148,7712,7783
149,7713,7784
150,7714,7785
151,7715,7786
152,7716,7787
153,7717,7788
154,7718,7789
155,7719,7790
156,7720,7791
157,7721,7792
158,7722,7793
159,7723,7794
160,7724,7795
161,7725,7796
162,7726,7797
163,7727,7798
164,7728,7799
165,7729,7800
166,7730,7801
167,7731,7802
168,7732,7803
169,7733,7804
170,7734,7805
171,7735,7806
172,7736,7807
173,7737,7808
174,7738,7809
175,7739,7810
176,7740,7811
177,7741,7812
178,7742,7813
179,7743,7814
180,7744,7815
181,7745,7816
182,7746,7817
183,7747,7818
184,7748,7819
185,7749,7820
186,7750,7821
187,7751,7822
188,7752,7823
189,7753,7824
190,7754,7825
191,7755,7826
192,7756,7827
193,7757,7828
194,7758,7829
195,7759,7830
196,7760,7831
197,7761,7832
198,7762,7833
199,7763,7834
200,7764,7835
201,7765,7836
202,7766,7837
203,7767,7838
204,7768,7839
205,7769,7840
206,7770,7841
207,7771,7842
208,7772,7843
209,7773,7844
210,7774,7845
211,7775,7846
212,7776,7847
213,7777,7848
214,7778,7849
215,7779,7850
216,7780,7851
217,7781,7852
218,7782,7853
219,7783,7854
220,7784,7855
221,7785,7856
222,7786,7857
223,7787,7858
224,7788,7859
225,7789,7860
226,7790,7861
227,7791,7862
228,7792,7863
229,7793,7864
230,7794,7865
231,7795,7866
232,7796,7867
233,7797,7868
234,7798,7869
235,7799,7870
236,7800,7871
237,7801,7872
238,7802,7873
239,7803,7874
240,7804,7875
241,7805,7876
242,7806,7877
243,7807,7878
244,7808,7879
245,7809,7880
246,7810,7881
247,7811,7882
248,7812,7883
249,7813,7884
250,7814,7885
251,7815,7886
252,7816,7887
253,7817,7888
254,7818,7889
255,7819,7890
256,7820,7891
257,7821,7892
258,7822,7893
259,7823,7894
260,7824,7895
261,7825,7896
262,7826,7897
263,7827,7898
264,7828,7899
265,7829,7900
266,7830,7901
267,7831,7902
268,7832,7903
269,7833,7904
270,7834,7905
271,7835,7906
272,7836,7907
273,7837,7908
274,7838,7909
275,7839,7910
276,7840,7911
277,7841,7912
278,7842,7913
279,7843,7914
280,7844,7915
281,7845,7916
282,7846,7917
283,7847,7918
284,7848,7919
285,7849,7920
286,7850,7921
287,7851,7922
288,7852,7923
289,7853,7924
290,7854,7925
291,7855,7926
292,7856,7927
293,7857,7928
294,7858,7929
295,7859,7930
296,7860,7931
297,7861,7932
298,7862,7933
299,7863,7934
300,7864,7935
301,7865,7936
302,7866,7937
303,7867,7938
304,7868,7939
305,7869,7940
306,7870,7941
307,7871,7942
308,7872,7943
309,7873,7944
310,7874,7945
311,7875,7946
312,7876,7947
313,7877,7948
314,7878,7949
315,7879,7950
316,7880,7951
317,7881,7952
318,7882,7953
319,7883,7954
320,7884,7955
321,7885,7956
322,7886,7957
323,7887,7958
324,7888,7959
325,7889,7960
326,7890,7961
327,7891,7962
328,7892,7963
329,7893,7964
330,7894,7965
331,7895,7966
332,7896,7967
333,7897,7968
334,7898,7969
335,7899,7970
336,7900,7971
337,7901,7972
338,7902,7973
339,7903,7974
340,7904,7975
341,7905,7976
342,7906,7977
343,7907,7978
344,7908,7979
345,7909,7980
346,7910,7981
347,7911,7982
348,7912,7983
349,7913,7984
350,7914,7985
351,7915,7986
352,7916,7987
353,7917,7988
354,7918,7989
355,7919,7990
356,7920,7991
357,7921,7992
358,7922,7993
359,7923,7994
360,7924,7995
361,7925,7996
362,7926,7997
363,7927,7998
364,7928,7999
365,7929,8000
366,7930,8001
367,7931,8002
368,7932,8003
369,7933,8004
370,7934,8005
371,7935,8006
372,7936,8007
373,7937,8008
374,7938,8009
375,7939,8010
376,7940,8011
377,7941,8012
378,7942,8013
379,7943,8014
380,7944,8015
381,7945,8016
382,7946,8017
383,7947,8018
384,7948,8019
385,7949,8020
386,7950,8021
387,7951,8022
388,7952,8023
389,7953,8024
390,7954,8025
391,7955,8026
392,7956,8027
393,7957,8028
394,7958,8029
395,7959,8030
396,7960,8031
397,7961,8032
398,7962,8033
399,7963,8034
400,7964,8035
401,7965,8036
402,7966,8037
403,7967,8038
404,7968,8039
405,7969,8040
406,7970,8041
407,7971,8042
408,7972,8043
409,7973,8044
410,7974,8045
411,7975,8046
412,7976,8047
413,7977,8048
414,7978,8049
415,7979,8050
416,7980,8051
417,7981,8052
418,7982,8053
419,7983,8054
420,7984,8055
421,7985,8056
422,7986,8057
423,7987,8058
424,7988,8059
425,7989,8060
426,7990,8061
427,7991,8062
428,7992,8063
429,7993,8064
430,7994,8065
431,7995,8066
432,7996,8067
433,7997,8068
434,7998,8069
435,7999,8070
436,8000,8071
437,8001,8072
438,8002,8073
439,8003,8074
440,8004,8075
441,8005,8076
442,8006,8077
443,8007,8078
444,8008,8079
445,8009,8080
446,8010,8081
447,8011,8082
448,8012,8083
449,8013,8084
450,8014,8085
451,8015,8086
452,8016,8087
453,8017,8088
454,8018,8089
455,8019,8090
456,8020,8091
457,8021,8092
458,8022,8093
459,8023,8094
460,8024,8095
461,8025,8096
462,8026,8097
463,8027,8098
464,8028,8099
465,8029,8100
466,8030,8101
467,8031,8102
468,8032,8103
469,8033,8104
470,8034,8105
471,8035,8106
472,8036,8107
473,8037,8108
474,8038,8109
475,8039,8110
476,8040,8111
477,8041,8112
478,8042,8113
479,8043,8114
480,8044,8115
481,8045,8116
482,8046,8117
483,8047,8118
484,8048,8119
485,8049,8120
486,8050,8121
487,8051,8122
488,8052,8123
489,8053,8124
490,8054,8125
491,8055,8126
492,8056,8127
493,8057,8128
494,8058,8129
495,8059,8130
496,8060,8131
497,8061,8132
498,8062,8133
499,8063,8134
500,8064,8135
501,8065,8136
502,8066,8137
503,8067,8138
504,8068,8139
505,8069,8140
506,8070,8141
507,8071,8142
508,8072,8143
509,8073,8144
510,8074,8145
511,8075,8146
512,8076,8147
513,8077,8148
514,8078,8149
515,8079,8150
516,8080,8151
517,8081,8152
518,8082,8153
519,8083,8154
520,8084,8155
521,8085,8156
522,8086,8157
523,8087,8158
524,8088,8159
525,8089,8160
526,8090,8161
527,8091,8162
528,8092,8163
529,8093,8164
530,8094,8165
531,8095,8166
532,8096,8167
533,8097,8168
534,8098,8169
535,8099,8170
536,8100,8171
537,8101,8172
538,8102,8173
539,8103,8174
540,8104,8175
541,8105,8176
542,8106,8177
543,8107,8178
544,8108,8179
545,8109,8180
546,8110,8181
547,8111,8182
548,8112,8183
549,8113,8184
550,8114,8185
551,8115,8186
552,8116,8187
553,8117,8188
554,8118,8189
555,8119,8190
556,8120,8191
557,8121,8192
558,8122,8193
559,8123,8194
560,8124,8195
561,8125,8196
562,8126,8197
563,8127,8198
564,8128,8199
565,8129,8200
566,8130,8201
567,8131,8202
568,8132,8203
569,8133,8204
570,8134,8205
571,8135,8206
572,8136,8207
573,8137,8208
574,8138,8209
575,8139,8210
576,8140,8211
577,8141,8212
578,8142,8213
579,8143,8214
580,8144,8215
581,8145,8216
582,8146,8217
583,8147,8218
584,8148,8219
585,8149,8220
586,8150,8221
587,8151,8222
588,8152,8223
589,8153,8224
590,8154,8225
591,8155,8226
592,8156,8227
593,8157,8228
594,8158,8229
595,8159,8230
596,8160,8231
597,8161,8232
598,8162,8233
599,8163,8234
600,8164,8235
601,8165,8236
602,8166,8237
603,8167,8238
604,8168,8239
605,8169,8240
606,8170,8241
607,8171,8242
608,8172,8243
609,8173,8244
610,8174,8245
611,8175,8246
612,8176,8247
613,8177,8248
614,8178,8249
615,8179,8250
616,8180,8251
617,8181,8252
618,8182,8253
619,8183,8254
620,8184,8255
621,8185,8256
622,8186,8257
623,8187,8258
624,8188,8259
625,8189,8260
626,8190,8261
627,8191,8262
628,8192,8263
629,8193,8264
630,8194,8265
631,8195,8266
632,8196,8267
633,8197,8268
634,8198,8269
635,8199,8270
636,8200,8271
637,8201,8272
638,8202,8273
639,8203,8274
640,8204,8275
641,8205,8276
642,8206,8277
643,8207,8278
644,8208,8279
645,8209,8280
646,8210,8281
647,8211,8282
648,8212,8283
649,8213,8284
650,8214,8285
651,8215,8286
652,8216,8287
653,8217,8288
654,8218,8289
655,8219,8290
656,8220,8291
657,8221,8292
658,8222,8293
659,8223,8294
660,8224,8295
661,8225,8296
662,8226,8297
663,8227,8298
664,8228,8299
665,8229,8300
666,8230,8301
667,8231,8302
668,8232,8303
669,8233,8304
670,8234,8305
671,8235,8306
672,8236,8307
673,8237,8308
674,8238,8309
675,8239,8310
676,8240,8311
677,8241,8312
678,8242,8313
679,8243,8314
680,8244,8315
681,8245,8316
682,8246,8317
683,8247,8318
684,8248,8319
685,8249,8320
686,8250,8321
687,8251,8322
688,8252,8323
689,8253,8324
690,8254,8325
691,8255,8326
692,8256,8327
693,8257,8328
694,8258,8329
695,8259,8330
696,8260,8331
697,8261,8332
698,8262,8333
699,8263,8334
700,8264,8335
701,8265,8336
702,8266,8337
703,8267,8338
704,8268,8339
705,8269,8340
706,8270,8341
707,8271,8342
708,8272,8343
709,8273,8344
710,8274,8345
711,8275,8346
712,8276,8347
713,8277,8348
714,8278,8349
715,8279,8350
716,8280,8351
717,8281,8352
718,8282,8353
719,8283,8354
720,8284,8355
721,8285,8356
722,8286,8357
723,8287,8358
724,8288,8359
725,8289,8360
726,8290,8361
727,8291,8362
728,8292,8363
729,8293,8364
730,8294,8365
731,8295,8366
732,8296,8367
733,8297,8368
734,8298,8369
735,8299,8370
736,8300,8371
737,8301,8372
738,8302,8373
739,8303,8374
740,8304,8375
741,8305,8376
742,8306,8377
743,8307,8378
744,8308,8379
745,8309,8380
746,8310,8381
747,8311,8382
748,8312,8383
749,8313,8384
750,8314,8385
751,8315,8386
752,8316,8387
753,8317,8388
754,8318,8389
755,8319,8390
756,8320,8391
757,8321,8392
758,8322,8393
759,8323,8394
760,8324,8395
761,8325,8396
762,8326,8397
763,8327,8398
764,8328,8399
765,8329,8400
766,8330,8401
767,8331,8402
768,8332,8403
769,8333,8404
770,8334,8405
771,8335,8406
772,8336,8407
773,8337,8408
774,8338,8409
775,8339,8410
776,8340,8411
777,8341,8412
778,8342,8413
779,8343,8414
780,8344,8415
781,8345,8416
782,8346,8417
783,8347,8418
784,8348,8419
785,8349,8420
786,8350,8421
787,8351,8422
788,8352,8423
789,8353,8424
790,8354,8425
791,8355,8426
792,8356,8427
793,8357,8428
794,8358,8429
795,8359,8430
796,8360,8431
797,8361,8432
798,8362,8433
799,8363,8434
800,8364,8435
801,8365,8436
802,8366,8437
803,8367,8438
804,8368,8439
805,8369,8440
806,8370,8441
807,8371,8442
808,8372,8443
809,8373,8444
810,8374,8445
811,8375,8446
812,8376,8447
813,8377,8448
814,8378,8449
815,8379,8450
816,8380,8451
817,8381,8452
818,8382,8453
819,8383,8454
820,8384,8455
821,8385,8456
822,8386,8457
823,8387,8458
824,8388,8459
825,8389,8460
826,8390,8461
827,8391,8462
828,8392,8463
829,8393,8464
830,8394,8465
831,8395,8466
832,8396,8467
833,8397,8468
834,8398,8469
835,8399,8470
836,8400,8471
837,8401,8472
838,8402,8473
839,8403,8474
840,8404,8475
841,8405,8476
842,8406,8477
843,8407,8478
844,8408,8479
845,8409,8480
846,8410,8481
847,8411,8482
848,8412,8483
849,8413,8484
850,8414,8485
851,8415,8486
852,8416,8487
853,8417,8488
854,8418,8489
855,8419,8490
856,8420,8491
857,8421,8492
858,8422,8493
859,8423,8494
860,8424,8495
861,8425,8496
862,8426,8497
863,8427,8498
864,8428,8499
865,8429,8500
866,8430,8501
867,8431,8502
868,8432,8503
869,8433,8504
870,8434,8505
871,8435,8506
872,8436,8507
873,8437,8508
874,8438,8509
875,8439,8510
876,8440,8511
877,8441,8512
878,8442,8513
879,8443,8514
880,8444,8515
881,8445,8516
882,8446,8517
883,8447,8518
884,8448,8519
885,8449,8520
886,8450,8521
887,8451,8522
888,8452,8523
889,8453,8524
890,8454,8525
891,8455,8526
892,8456,8527
893,8457,8528
894,8458,8529
895,8459,8530
896,8460,8531
897,8461,8532
898,8462,8533
899,8463,8534
900,8464,8535
901,8465,8536
902,8466,8537
903,8467,8538
904,8468,8539
905,8469,8540
906,8470,8541
907,8471,8542
908,8472,8543
909,8473,8544
910,8474,8545
911,8475,8546
912,8476,8547
913,8477,8548
914,8478,8549
915,8479,8550
916,8480,8551
917,8481,8552
918,8482,8553
919,8483,8554
920,8484,8555
921,8485,8556
922,8486,8557
923,8487,8558
924,8488,8559
925,8489,8560
926,8490,8561
927,8491,8562
928,8492,8563
929,8493,8564
930,8494,8565
931,8495,8566
932,8496,8567
933,8497,8568
934,8498,8569
935,8499,8570
936,8500,8571
937,8501,8572
938,8502,8573
939,8503,8574
940,8504,8575
941,8505,8576
942,8506,8577
943,8507,8578
944,8508,8579
945,8509,8580
946,8510,8581
947,8511,8582
948,8512,8583
949,8513,8584
950,8514,8585
951,8515,8586
952,8516,8587
953,8517,8588
954,8518,8589
955,8519,8590
956,8520,8591
957,8521,8592
958,8522,8593
959,8523,8594
960,8524,8595
961,8525,8596
962,8526,8597
963,8527,8598
964,8528,8599
965,8529,8600
966,8530,8601
967,8531,8602
968,8532,8603
969,8533,8604
970,8534,8605
971,8535,8606
972,8536,8607
973,8537,8608
974,8538,8609
975,8539,8610
976,8540,8611
977,8541,8612
978,8542,8613
979,8543,8614
980,8544,8615
981,8545,8616
982,8546,8617
983,8547,8618
984,8548,8619
985,8549,8620
986,8550,8621
987,8551,8622
988,8552,8623
989,8553,8624
990,8554,8625
991,8555,8626
992,8556,8627
993,8557,8628
994,8558,8629
995,8559,8630
996,8560,8631
997,8561,8632
998,8562,8633
999,8563,8634
1000,8564,8635
1001,8565,8636
1002,8566,8637
1003,8567,8638
1004,8568,8639
1005,8569,8640
1006,8570,8641
1007,8571,8642
1008,8572,8643
1009,8573,8644
1010,8574,8645
1011,8575,8646
1012,8576,8647
1013,8577,8648
1014,8578,8649
1015,8579,8650
1016,8580,8651
1017,8581,8652
1018,8582,8653
1019,8583,8654
1020,8584,8655
1021,8585,8656
1022,8586,8657
1023,8587,8658
1024,8588,8659
1025,8589,8660
1026,8590,8661
1027,8591,8662
1028,8592,8663
1029,8593,8664
1030,8594,8665
1031,8595,8666
1032,8596,8667
1033,8597,8668
1034,8598,8669
1035,8599,8670
1036,8600,8671
1037,8601,8672
1038,8602,8673
1039,8603,8674
1040,8604,8675
1041,8605,8676
1042,8606,8677
1043,8607,8678
1044,8608,8679
1045,8609,8680
1046,8610,8681
1047,8611,8682
1048,8612,8683
1049,8613,8684
1050,8614,8685
1051,8615,8686
1052,8616,8687
1053,8617,8688
1054,8618,8689
1055,8619,8690
1056,8620,8691
1057,8621,8692
1058,8622,8693
1059,8623,8694
1060,8624,8695
1061,8625,8696
1062,8626,8697
1063,8627,8698
1064,8628,8699
1065,8629,8700
1066,8630,8701
1067,8631,8702
1068,8632,8703
1069,8633,8704
1070,8634,8705
1071,8635,8706
1072,8636,8707
1073,8637,8708
1074,8638,8709
1075,8639,8710
1076,8640,8711
1077,8641,8712
1078,8642,8713
1079,8643,8714
1080,8644,8715
1081,8645,8716
1082,8646,8717
1083,8647,8718
1084,8648,8719
1085,8649,8720
1086,8650,8721
1087,8651,8722
1088,8652,8723
1089,8653,8724
1090,8654,8725
1091,8655,8726
1092,8656,8727
1093,8657,8728
1094,8658,8729
1095,8659,8730
1096,8660,8731
1097,8661,8732
1098,8662,8733
1099,8663,8734
1100,8664,8735
1101,8665,8736
1102,8666,8737
1103,8667,8738
1104,8668,8739
1105,8669,8740
1106,8670,8741
1107,8671,8742
1108,8672,8743
1109,8673,8744
1110,8674,8745
1111,8675,8746
1112,8676,8747
1113,8677,8748
1114,8678,8749
1115,8679,8750
1116,8680,8751
1117,8681,8752
1118,8682,8753
1119,8683,8754
1120,8684,8755
1121,8685,8756
1122,8686,8757
1123,8687,8758
1124,8688,8759
1125,8689,8760
1126,8690,8761
1127,8691,8762
1128,8692,8763
1129,8693,8764
1130,8694,8765
1131,8695,8766
1132,8696,8767
1133,8697,8768
1134,8698,8769
1135,8699,8770
1136,8700,8771
1137,8701,8772
1138,8702,8773
1139,8703,8774
1140,8704,8775
1141,8705,8776
1142,8706,8777
1143,8707,8778
1144,8708,8779
1145,8709,8780
1146,8710,8781
1147,8711,8782
1148,8712,8783
1149,8713,8784
1150,8714,8785
1151,8715,8786
1152,8716,8787
1153,8717,8788
1154,8718,8789
1155,8719,8790
1156,8720,8791
1157,8721,8792
1158,8722,8793
1159,8723,8794
1160,8724,8795
1161,8725,8796
1162,8726,8797
1163,8727,8798
1164,8728,8799
1165,8729,8800
1166,8730,8801
1167,8731,8802
1168,8732,8803
1169,8733,8804
1170,8734,8805
1171,8735,8806
1172,8736,8807
1173,8737,8808
1174,8738,8809
1175,8739,8810
1176,8740,8811
1177,8741,8812
1178,8742,8813
1179,8743,8814
1180,8744,8815
1181,8745,8816
1182,8746,8817
1183,8747,8818
1184,8748,8819
1185,8749,8820
1186,8750,8821
1187,8751,8822
1188,8752,8823
1189,8753,8824
1190,8754,8825
1191,8755,8826
1192,8756,8827
1193,8757,8828
1194,8758,8829
1195,8759,8830
1196,8760,8831
1197,8761,8832
1198,8762,8833
1199,8763,8834
1200,8764,8835
1201,8765,8836
1202,8766,8837
1203,8767,8838
1204,8768,8839
1205,8769,8840
1206,8770,8841
1207,8771,8842
1208,8772,8843
1209,8773,8844
1210,8774,8845
1211,8775,8846
1212,8776,8847
1213,8777,8848
1214,8778,8849
1215,8779,8850
1216,8780,8851
1217,8781,8852
1218,8782,8853
1219,8783,8854
1220,8784,8855
1221,8785,8856
1222,8786,8857
1223,8787,8858
1224,8788,8859
1225,8789,8860
1226,8790,8861
1227,8791,8862
1228,8792,8863
1229,8793,8864
1230,8794,8865
1231,8795,8866
1232,8796,8867
1233,8797,8868
1234,8798,8869
1235,8799,8870
1236,8800,8871
1237,8801,8872
1238,8802,8873
1239,8803,8874
1240,8804,8875
1241,8805,8876
1242,8806,8877
1243,8807,8878
1244,8808,8879
1245,8809,8880
1246,8810,8881
1247,8811,8882
1248,8812,8883
1249,8813,8884
1250,8814,8885
1251,8815,8886
1252,8816,8887
1253,8817,8888
1254,8818,8889
1255,8819,8890
1256,8820,8891
1257,8821,8892
1258,8822,8893
1259,8823,8894
1260,8824,8895
1261,8825,8896
1262,8826,8897
1263,8827,8898
1264,8828,8899
1265,8829,8900
1266,8830,8901
1267,8831,8902
1268,8832,8903
1269,8833,8904
1270,8834,8905
1271,8835,8906
1272,8836,8907
1273,8837,8908
1274,8838,8909
1275,8839,8910
1276,8840,8911
1277,8841,8912
1278,8842,8913
1279,8843,8914
1280,8844,8915
1281,8845,8916
1282,8846,8917
1283,8847,8918
1284,8848,8919
1285,8849,8920
1286,8850,8921
1287,8851,8922
1288,8852,8923
1289,8853,8924
1290,8854,8925
1291,8855,8926
1292,8856,8927
1293,8857,8928
1294,8858,8929
1295,8859,8930
1296,8860,8931
1297,8861,8932
1298,8862,8933
1299,8863,8934
1300,8864,8935
1301,8865,8936
1302,8866,8937
1303,8867,8938
1304,8868,8939
1305,8869,8940
1306,8870,8941
1307,8871,8942
1308,8872,8943
1309,8873,8944
1310,8874,8945
1311,8875,8946
1312,8876,8947
1313,8877,8948
1314,8878,8949
1315,8879,8950
1316,8880,8951
1317,8881,8952
1318,8882,8953
1319,8883,8954
1320,8884,8955
1321,8885,8956
1322,8886,8957
1323,8887,8958
1324,8888,8959
1325,8889,8960
1326,8890,8961
1327,8891,8962
1328,8892,8963
1329,8893,8964
1330,8894,8965
1331,8895,8966
1332,8896,8967
1333,8897,8968
1334,8898,8969
1335,8899,8970
1336,8900,8971
1337,8901,8972
1338,8902,8973
1339,8903,8974
1340,8904,8975
1341,8905,8976
1342,8906,8977
1343,8907,8978
1344,8908,8979
1345,8909,8980
1346,8910,8981
1347,8911,8982
1348,8912,8983
1349,8913,8984
1350,8914,8985
1351,8915,8986
1352,8916,8987
1353,8917,8988
1354,8918,8989
1355,8919,8990
1356,8920,8991
1357,8921,8992
1358,8922,8993
1359,8923,8994
1360,8924,8995
1361,8925,8996
1362,8926,8997
1363,8927,8998
1364,8928,8999
1365,8929,9000
1366,8930,9001
1367,8931,9002
1368,8932,9003
1369,8933,9004
1370,8934,9005
1371,8935,9006
1372,8936,9007
1373,8937,9008
1374,8938,9009
1375,8939,9010
1376,8940,9011
1377,8941,9012
1378,8942,9013
1379,8943,9014
1380,8944,9015
1381,8945,9016
1382,8946,9017
1383,8947,9018
1384,8948,9019
1385,8949,9020
1386,8950,9021
1387,8951,9022
1388,8952,9023
1389,8953,9024
1390,8954,9025
1391,8955,9026
1392,8956,9027
1393,8957,9028
1394,8958,9029
1395,8959,9030
1396,8960,9031
1397,8961,9032
1398,8962,9033
1399,8963,9034
1400,8964,9035
1401,8965,9036
1402,8966,9037
1403,8967,9038
1404,8968,9039
1405,8969,9040
1406,8970,9041
1407,8971,9042
1408,8972,9043
1409,8973,9044
1410,8974,9045
1411,8975,9046
1412,8976,9047
1413,8977,9048
1414,8978,9049
1415,8979,9050
1416,8980,9051
1417,8981,9052
1418,8982,9053
1419,8983,9054
1420,8984,9055
1421,8985,9056
1422,8986,9057
1423,8987,9058
1424,8988,9059
1425,8989,9060
1426,8990,9061
1427,8991,9062
1428,8992,9063
1429,8993,9064
1430,8994,9065
1431,8995,9066
1432,8996,9067
1433,8997,9068
1434,8998,9069
1435,8999,9070
1436,9000,9071
1437,9001,9072
1438,9002,9073
